j,x,y,y_first_exact,y_first_approx,error_first,y_second_exact,y_second_approx,error_second
0,0,0000000000,1,0000000000,-0,0000000000,0,0000592176,5,9217585491e-05,-0,0000000000,0,0108564749,1,0856474868e-02
1,0,0200000000,0,9999998026,-0,0000394784,-0,0000789568,3,9478378641e-05,-0,0059217617,-0,0069087190,9,8695722542e-04
2,0,0400000000,0,9999968417,-0,0003158270,-0,0003947831,7,8956102693e-05,-0,0236869924,-0,0246739128,9,8692040543e-04
3,0,0600000000,0,9999840113,-0,0010659116,-0,0011843419,1,1843033563e-04,-0,0532952010,-0,0542819691,9,8676812351e-04
4,0,0800000000,0,9999494681,-0,0025265762,-0,0026844700,1,5789387720e-04,-0,0947444784,-0,0957308424,9,8636401974e-04
5,0,1000000000,0,9998766325,-0,0049345993,-0,0051319322,1,9733298230e-04,-0,1480298608,-0,1490153780,9,8551721858e-04
6,0,1200000000,0,9997441908,-0,0085266111,-0,0087633362,2,3672518171e-04,-0,2131410394,-0,2141250218,9,8398240103e-04
7,0,1400000000,0,9995260990,-0,0135389581,-0,0138149952,2,7603710685e-04,-0,2900594166,-0,2910408765,9,8145994365e-04
8,0,1600000000,0,9991915910,-0,0202075027,-0,0205227251,3,1522232217e-04,-0,3787545107,-0,3797321068,9,7759616282e-04
9,0,1800000000,0,9987051900,-0,0287673439,-0,0291215631,3,5421917040e-04,-0,4791797118,-0,4801516955,9,7198372270e-04
10,0,2000000000,0,9980267284,-0,0394524470,-0,0398453956,3,9294863803e-04,-0,5912673945,-0,5922315568,9,6416224651e-04
11,0,2200000000,0,9971113742,-0,0524951691,-0,0529264813,4,3131225065e-04,-0,7149233935,-0,7158770127,9,5361920442e-04
12,0,2400000000,0,9959096692,-0,0681256679,-0,0685948579,4,6919001052e-04,-0,8500208540,-0,8509606452,9,3979115188e-04
13,0,2600000000,0,9943675799,-0,0865711813,-0,0870776197,5,0643839184e-04,-0,9963934718,-0,9973155372,9,2206538215e-04
14,0,2800000000,0,9924265644,-0,1080551659,-0,1085980543,5,4288841229e-04,-1,1538281417,-1,1547279238,8,9978210342e-04
15,0,3000000000,0,9900236577,-0,1327962825,-0,1333746263,5,7834380325e-04,-1,3220570416,-1,3229292788,8,7223720823e-04
16,0,3200000000,0,9870915793,-0,1610072185,-0,1616197978,6,1257930494e-04,-1,5007491857,-1,5015878714,8,3868575948e-04
17,0,3400000000,0,9835588658,-0,1928933358,-0,1935386749,6,4533911650e-04,-1,6895014874,-1,6902998337,7,9834627273e-04
18,0,3600000000,0,9793500323,-0,2286511356,-0,2293274711,6,7633553590e-04,-1,8878293850,-1,8885797909,7,5040593222e-04
19,0,3800000000,0,9743857670,-0,2684665324,-0,2691717802,7,0524782839e-04,-2,0951570913,-2,0958511182,6,9402682431e-04
20,0,4000000000,0,9685831611,-0,3125129290,-0,3132446504,7,3172136716e-04,-2,3108075433,-2,3114358966,6,2835332549e-04
21,0,4200000000,0,9618559809,-0,3609490889,-0,3617044560,7,5536709431e-04,-2,5339921397,-2,5345446605,5,5252074436e-04
22,0,4400000000,0,9541149829,-0,4139168016,-0,4146925629,7,7576135448e-04,-2,7638003708,-2,7642660362,4,6566533172e-04
23,0,4600000000,0,9452682784,-0,4715383411,-0,4723307872,7,9244615825e-04,-2,9991894603,-2,9995563961,3,6693576545e-04
24,0,4800000000,0,9352217514,-0,5339137179,-0,5347186478,8,0492993597e-04,-3,2389741572,-3,2392296635,2,5550620729e-04
25,0,5000000000,0,9238795325,-0,6011177299,-0,6019304187,8,1268884683e-04,-3,4818168348,-3,4819474258,1,3059101018e-04
26,0,5200000000,0,9111445347,-0,6731968196,-0,6740119883,8,1516871054e-04,-3,7262180724,-3,7262095336,8,5388424749e-06
27,0,5400000000,0,8969190530,-0,7501657498,-0,7509775375,8,1178763199e-04,-3,9705079185,-3,9703453810,1,6253752726e-04
28,0,5600000000,0,8811054332,-0,8320041128,-0,8328060522,8,0193939029e-04,-4,2128380522,-4,2125060879,3,3196436817e-04
29,0,5800000000,0,8636068109,-0,9186526936,-0,9194376913,7,8499766432e-04,-4,4511750849,-4,4506578229,5,1726202665e-04
30,0,6000000000,0,8443279255,-1,0100097136,-1,0107700348,7,6032116592e-04,-4,6832952621,-4,6825765292,7,1873293499e-04
31,0,6200000000,0,8231760095,-1,1059269837,-1,1066542434,7,2725974979e-04,-4,9067808496,-4,9058443355,9,3651404582e-04
32,0,6400000000,0,8000617558,-1,2062060048,-1,2068911663,6,8516156465e-04,-5,1190185059,-5,1178479558,1,1705500339e-03
33,0,6600000000,0,7749003628,-1,3105940586,-1,3112274399,6,3338130454e-04,-5,3171999634,-5,3157793982,1,4205651202e-03
34,0,6800000000,0,7476126582,-1,4187803375,-1,4193516271,5,7128961051e-04,-5,4983253550,-5,4966393213,1,6860337610e-03
35,0,7000000000,0,7181262978,-1,5303921705,-1,5308904542,4,9828366234e-04,-5,6592095391,-5,6572433886,1,9661505031e-03
36,0,7200000000,0,6863770400,-1,6449914089,-1,6454052079,4,1379898615e-04,-5,7964917829,-5,7942319835,2,2597993904e-03
37,0,7400000000,0,6523100894,-1,7620710417,-1,7623883642,3,1732248730e-04,-5,9066491727,-5,9040836493,2,5655233602e-03
38,0,7600000000,0,6158815054,-1,8810521202,-1,8812605269,2,0840669810e-04,-5,9860141165,-5,9831326223,2,8814941769e-03
39,0,7800000000,0,5770596684,-2,0012810761,-2,0013677613,8,6685206694e-05,-6,0307963004,-6,0275908168,3,2054835376e-03
40,0,8000000000,0,5358267950,-2,1220275264,-2,1219794156,4,8110793320e-05,-6,0371094441,-6,0335746081,3,5348360265e-03
41,0,8200000000,0,4921804917,-2,2424826640,-2,2422865290,1,9613492345e-04,-6,0010031810,-5,9971367363,3,8664447829e-03
42,0,8400000000,0,4461353338,-2,3617583398,-2,3614009326,3,5740713610e-04,-5,9185003528,-5,9143036221,4,1967307220e-03
43,0,8600000000,0,3977244544,-2,4788869467,-2,4783551523,5,3179448849e-04,-5,7856399683,-5,7811183419,4,5216263599e-03
44,0,8800000000,0,3470011277,-2,5928222216,-2,5921032302,7,1899137904e-04,-5,5985260193,-5,5936894541,4,8365652598e-03
45,0,9000000000,0,2940403252,-2,7024410823,-2,7015225828,9,1849949511e-04,-5,3533822809,-5,3482458026,5,1364783123e-03
46,0,9200000000,0,2389402244,-2,8065466220,-2,8054170142,1,1296077690e-03,-5,0466131375,-5,0411973394,5,4157980336e-03
47,0,9400000000,0,1818236447,-2,9038723794,-2,9025210067,1,3513726887e-03,-4,6748703847,-4,6692019125,5,6684721892e-03
48,0,9600000000,0,1228393841,-2,9930880038,-2,9915054044,1,5825993628e-03,-4,2351258420,-4,2292378540,5,8879880336e-03
49,0,9800000000,0,0621634285,-3,0728064275,-3,0709846037,1,8218237905e-03,-3,7247494836,-3,7186820751,6,0674085204e-03
50,1,0000000000,0,0000000000,-3,1415926536,-3,1453582452,3,7655915910e-03,-3,1415926536,-3,2081262962,6,6533642610e-02
